0	0	ဋ	ဝ	1.00
0	0	ဋ	သ	1.00
0	0	ဋ	ဟ	1.00
0	0	ဋ	ဠ	1.00
0	0	ဋ	အ	1.00
0	0	ဋ	ဣ	1.00
0	0	ဋ	ဤ	1.00
0	0	ဋ	ဥ	1.00
0	0	ဋ	ဦ	1.00
0	0	ဋ	ဧ	1.00
0	0	ဋ	ဩ	1.00
0	0	ဋ	ဪ	1.00
0	0	ဋ	ါ	1.00
0	0	ဋ	ာ	1.00
0	0	ဋ	ိ	1.00
0	0	ဋ	ီ	1.00
0	0	ဋ	ု	1.00
0	0	ဋ	ူ	1.00
0	0	ဋ	ေ	1.00
0	0	ဋ	ဲ	1.00
0	0	ဋ	ံ	1.00
0	0	ဋ	့	1.00
0	0	ဋ	း	1.00
0	0	ဋ	္	1.00
0	0	ဋ	်	1.00
0	0	ဋ	ျ	1.00
0	0	ဋ	ြ	1.00
0	0	ဋ	ွ	1.00
0	0	ဋ	ှ	1.00
0	0	ဋ	ဿ	1.00
0	0	ဋ	၀	1.00
0	0	ဋ	၁	1.00
0	0	ဋ	၂	1.00
0	0	ဋ	၃	1.00
0	0	ဋ	၄	1.00
0	0	ဋ	၅	1.00
0	0	ဋ	၆	1.00
0	0	ဋ	၇	1.00
0	0	ဋ	၈	1.00
0	0	ဋ	၉	1.00
0	0	ဋ	၊	1.00
0	0	ဋ	။	1.00
0	0	ဋ	၌	1.00
0	0	ဋ	၍	1.00
0	0	ဋ	၏	1.00
0	0	ဌ	က	1.00
0	0	ဌ	ခ	1.00
0	0	ဌ	ဂ	1.00
0	0	ဌ	ဃ	1.00
0	0	ဌ	င	1.00
0	0	ဌ	စ	1.00
0	0	ဌ	ဆ	1.00
0	0	ဌ	ဇ	1.00
0	0	ဌ	ဈ	1.00
0	0	ဌ	ည	1.00
0	0	ဌ	ဋ	1.00
0	0	ဌ	ဌ	0.00
0	0	ဌ	ဍ	1.00
0	0	ဌ	ဎ	1.00
0	0	ဌ	ဏ	1.00
0	0	ဌ	တ	1.00
0	0	ဌ	ထ	1.00
0	0	ဌ	ဒ	1.00
0	0	ဌ	ဓ	1.00
0	0	ဌ	န	1.00
0	0	ဌ	ပ	1.00
0	0	ဌ	ဖ	1.00
0	0	ဌ	ဗ	1.00
0	0	ဌ	ဘ	1.00
0	0	ဌ	မ	1.00
0	0	ဌ	ယ	1.00
0	0	ဌ	ရ	1.00
0	0	ဌ	လ	1.00
0	0	ဌ	ဝ	1.00
0	0	ဌ	သ	1.00
0	0	ဌ	ဟ	1.00
0	0	ဌ	ဠ	1.00
0	0	ဌ	အ	1.00
0	0	ဌ	ဣ	1.00
0	0	ဌ	ဤ	1.00
0	0	ဌ	ဥ	1.00
0	0	ဌ	ဦ	1.00
0	0	ဌ	ဧ	1.00
0	0	ဌ	ဩ	1.00
0	0	ဌ	ဪ	1.00
0	0	ဌ	ါ	1.00
0	0	ဌ	ာ	1.00
0	0	ဌ	ိ	1.00
0	0	ဌ	ီ	1.00
0	0	ဌ	ု	1.00
0	0	ဌ	ူ	1.00
0	0	ဌ	ေ	1.00
0	0	ဌ	ဲ	1.00
0	0	ဌ	ံ	1.00
0	0	ဌ	့	1.00
0	0	ဌ	း	1.00
0	0	ဌ	္	1.00
0	0	ဌ	်	1.00
0	0	ဌ	ျ	1.00
0	0	ဌ	ြ	1.00
0	0	ဌ	ွ	1.00
0	0	ဌ	ှ	1.00
0	0	ဌ	ဿ	1.00
0	0	ဌ	၀	1.00
0	0	ဌ	၁	1.00
0	0	ဌ	၂	1.00
0	0	ဌ	၃	1.00
0	0	ဌ	၄	1.00
0	0	ဌ	၅	1.00
0	0	ဌ	၆	1.00
0	0	ဌ	၇	1.00
0	0	ဌ	၈	1.00
0	0	ဌ	၉	1.00
0	0	ဌ	၊	1.00
0	0	ဌ	။	1.00
0	0	ဌ	၌	1.00
0	0	ဌ	၍	1.00
0	0	ဌ	၏	1.00
0	0	ဍ	က	1.00
0	0	ဍ	ခ	1.00
0	0	ဍ	ဂ	1.00
0	0	ဍ	ဃ	1.00
0	0	ဍ	င	1.00
0	0	ဍ	စ	1.00
0	0	ဍ	ဆ	1.00
0	0	ဍ	ဇ	1.00
0	0	ဍ	ဈ	1.00
0	0	ဍ	ည	1.00
0	0	ဍ	ဋ	1.00
0	0	ဍ	ဌ	1.00
0	0	ဍ	ဍ	0.00
0	0	ဍ	ဎ	1.00
0	0	ဍ	ဏ	1.00
0	0	ဍ	တ	1.00
0	0	ဍ	ထ	1.00
0	0	ဍ	ဒ	1.00
0	0	ဍ	ဓ	1.00
0	0	ဍ	န	1.00
0	0	ဍ	ပ	1.00
0	0	ဍ	ဖ	1.00
0	0	ဍ	ဗ	1.00
0	0	ဍ	ဘ	1.00
0	0	ဍ	မ	1.00
0	0	ဍ	ယ	1.00
0	0	ဍ	ရ	1.00
0	0	ဍ	လ	1.00
0	0	ဍ	ဝ	1.00
0	0	ဍ	သ	1.00
0	0	ဍ	ဟ	1.00
0	0	ဍ	ဠ	1.00
0	0	ဍ	အ	1.00
0	0	ဍ	ဣ	1.00
0	0	ဍ	ဤ	1.00
0	0	ဍ	ဥ	1.00
0	0	ဍ	ဦ	1.00
0	0	ဍ	ဧ	1.00
0	0	ဍ	ဩ	1.00
0	0	ဍ	ဪ	1.00
0	0	ဍ	ါ	1.00
0	0	ဍ	ာ	1.00
0	0	ဍ	ိ	1.00
0	0	ဍ	ီ	1.00
0	0	ဍ	ု	1.00
0	0	ဍ	ူ	1.00
0	0	ဍ	ေ	1.00
0	0	ဍ	ဲ	1.00
0	0	ဍ	ံ	1.00
0	0	ဍ	့	1.00
0	0	ဍ	း	1.00
0	0	ဍ	္	1.00
0	0	ဍ	်	1.00
0	0	ဍ	ျ	1.00
0	0	ဍ	ြ	1.00
0	0	ဍ	ွ	1.00
0	0	ဍ	ှ	1.00
0	0	ဍ	ဿ	1.00
0	0	ဍ	၀	1.00
0	0	ဍ	၁	1.00
0	0	ဍ	၂	1.00
0	0	ဍ	၃	1.00
0	0	ဍ	၄	1.00
0	0	ဍ	၅	1.00
0	0	ဍ	၆	1.00
0	0	ဍ	၇	1.00
0	0	ဍ	၈	1.00
0	0	ဍ	၉	1.00
0	0	ဍ	၊	1.00
0	0	ဍ	။	1.00
0	0	ဍ	၌	1.00
0	0	ဍ	၍	1.00
0	0	ဍ	၏	1.00
0	0	ဎ	က	1.00
0	0	ဎ	ခ	1.00
0	0	ဎ	ဂ	1.00
0	0	ဎ	ဃ	1.00
0	0	ဎ	င	1.00
0	0	ဎ	စ	1.00
0	0	ဎ	ဆ	1.00
0	0	ဎ	ဇ	1.00
0	0	ဎ	ဈ	1.00
0	0	ဎ	ည	1.00
0	0	ဎ	ဋ	1.00
0	0	ဎ	ဌ	1.00
0	0	ဎ	ဍ	1.00
0	0	ဎ	ဎ	0.00
0	0	ဎ	ဏ	1.00
0	0	ဎ	တ	1.00
0	0	ဎ	ထ	1.00
0	0	ဎ	ဒ	1.00
0	0	ဎ	ဓ	1.00
0	0	ဎ	န	1.00
0	0	ဎ	ပ	1.00
0	0	ဎ	ဖ	1.00
0	0	ဎ	ဗ	1.00
0	0	ဎ	ဘ	1.00
0	0	ဎ	မ	1.00
0	0	ဎ	ယ	1.00
0	0	ဎ	ရ	1.00
0	0	ဎ	လ	1.00
0	0	ဎ	ဝ	1.00
0	0	ဎ	သ	1.00
0	0	ဎ	ဟ	1.00
0	0	ဎ	ဠ	1.00
0	0	ဎ	အ	1.00
0	0	ဎ	ဣ	1.00
0	0	ဎ	ဤ	1.00
0	0	ဎ	ဥ	1.00
0	0	ဎ	ဦ	1.00
0	0	ဎ	ဧ	1.00
0	0	ဎ	ဩ	1.00
0	0	ဎ	ဪ	1.00
0	0	ဎ	ါ	1.00
0	0	ဎ	ာ	1.00
0	0	ဎ	ိ	1.00
0	0	ဎ	ီ	1.00
0	0	ဎ	ု	1.00
0	0	ဎ	ူ	1.00
0	0	ဎ	ေ	1.00
0	0	ဎ	ဲ	1.00
0	0	ဎ	ံ	1.00
0	0	ဎ	့	1.00
0	0	ဎ	း	1.00
0	0	ဎ	္	1.00
0	0	ဎ	်	1.00
0	0	ဎ	ျ	1.00
0	0	ဎ	ြ	1.00
0	0	ဎ	ွ	1.00
0	0	ဎ	ှ	1.00
0	0	ဎ	ဿ	1.00
0	0	ဎ	၀	1.00
0	0	ဎ	၁	1.00
0	0	ဎ	၂	1.00
0	0	ဎ	၃	1.00
0	0	ဎ	၄	1.00
0	0	ဎ	၅	1.00
0	0	ဎ	၆	1.00
0	0	ဎ	၇	1.00
0	0	ဎ	၈	1.00
0	0	ဎ	၉	1.00
0	0	ဎ	၊	1.00
0	0	ဎ	။	1.00
0	0	ဎ	၌	1.00
0	0	ဎ	၍	1.00
0	0	ဎ	၏	1.00
0	0	ဏ	က	1.00
0	0	ဏ	ခ	1.00
0	0	ဏ	ဂ	1.00
0	0	ဏ	ဃ	1.00
0	0	ဏ	င	1.00
0	0	ဏ	စ	1.00
0	0	ဏ	ဆ	1.00
0	0	ဏ	ဇ	1.00
0	0	ဏ	ဈ	1.00
0	0	ဏ	ည	1.00
0	0	ဏ	ဋ	1.00
0	0	ဏ	ဌ	1.00
0	0	ဏ	ဍ	1.00
0	0	ဏ	ဎ	1.00
0	0	ဏ	ဏ	0.00
0	0	ဏ	တ	1.00
0	0	ဏ	ထ	1.00
0	0	ဏ	ဒ	1.00
0	0	ဏ	ဓ	1.00
0	0	ဏ	န	1.00
0	0	ဏ	ပ	1.00
0	0	ဏ	ဖ	1.00
0	0	ဏ	ဗ	1.00
0	0	ဏ	ဘ	1.00
0	0	ဏ	မ	1.00
0	0	ဏ	ယ	1.00
0	0	ဏ	ရ	1.00
0	0	ဏ	လ	1.00
0	0	ဏ	ဝ	1.00
0	0	ဏ	သ	1.00
0	0	ဏ	ဟ	1.00
0	0	ဏ	ဠ	1.00
0	0	ဏ	အ	1.00
0	0	ဏ	ဣ	1.00
0	0	ဏ	ဤ	1.00
0	0	ဏ	ဥ	1.00
0	0	ဏ	ဦ	1.00
0	0	ဏ	ဧ	1.00
0	0	ဏ	ဩ	1.00
0	0	ဏ	ဪ	1.00
0	0	ဏ	ါ	1.00
0	0	ဏ	ာ	1.00
0	0	ဏ	ိ	1.00
0	0	ဏ	ီ	1.00
0	0	ဏ	ု	1.00
0	0	ဏ	ူ	1.00
0	0	ဏ	ေ	1.00
0	0	ဏ	ဲ	1.00
0	0	ဏ	ံ	1.00
0	0	ဏ	့	1.00
0	0	ဏ	း	1.00
0	0	ဏ	္	1.00
0	0	ဏ	်	1.00
0	0	ဏ	ျ	1.00
0	0	ဏ	ြ	1.00
0	0	ဏ	ွ	1.00
0	0	ဏ	ှ	1.00
0	0	ဏ	ဿ	1.00
0	0	ဏ	၀	1.00
0	0	ဏ	၁	1.00
0	0	ဏ	၂	1.00
0	0	ဏ	၃	1.00
0	0	ဏ	၄	1.00
0	0	ဏ	၅	1.00
0	0	ဏ	၆	1.00
0	0	ဏ	၇	1.00
0	0	ဏ	၈	1.00
0	0	ဏ	၉	1.00
0	0	ဏ	၊	1.00
0	0	ဏ	။	1.00
0	0	ဏ	၌	1.00
0	0	ဏ	၍	1.00
0	0	ဏ	၏	1.00
0	0	တ	က	1.00
0	0	တ	ခ	1.00
0	0	တ	ဂ	1.00
0	0	တ	ဃ	1.00
0	0	တ	င	1.00
0	0	တ	စ	1.00
0	0	တ	ဆ	1.00
0	0	တ	ဇ	1.00
0	0	တ	ဈ	1.00
0	0	တ	ည	1.00
0	0	တ	ဋ	1.00
0	0	တ	ဌ	1.00
0	0	တ	ဍ	1.00
0	0	တ	ဎ	1.00
0	0	တ	ဏ	1.00
0	0	တ	တ	0.00
0	0	တ	ထ	1.00
0	0	တ	ဒ	1.00
0	0	တ	ဓ	1.00
0	0	တ	န	1.00
0	0	တ	ပ	1.00
0	0	တ	ဖ	1.00
0	0	တ	ဗ	1.00
0	0	တ	ဘ	1.00
0	0	တ	မ	1.00
0	0	တ	ယ	1.00
0	0	တ	ရ	1.00
0	0	တ	လ	1.00
0	0	တ	ဝ	1.00
0	0	တ	သ	1.00
0	0	တ	ဟ	1.00
0	0	တ	ဠ	1.00
0	0	တ	အ	1.00
0	0	တ	ဣ	1.00
0	0	တ	ဤ	1.00
0	0	တ	ဥ	1.00
0	0	တ	ဦ	1.00
0	0	တ	ဧ	1.00
0	0	တ	ဩ	1.00
0	0	တ	ဪ	1.00
0	0	တ	ါ	1.00
0	0	တ	ာ	1.00
0	0	တ	ိ	1.00
0	0	တ	ီ	1.00
0	0	တ	ု	1.00
0	0	တ	ူ	1.00
0	0	တ	ေ	1.00
0	0	တ	ဲ	1.00
0	0	တ	ံ	1.00
0	0	တ	့	1.00
0	0	တ	း	1.00
0	0	တ	္	1.00
0	0	တ	်	1.00
0	0	တ	ျ	1.00
0	0	တ	ြ	1.00
0	0	တ	ွ	1.00
0	0	တ	ှ	1.00
0	0	တ	ဿ	1.00
0	0	တ	၀	1.00
0	0	တ	၁	1.00
0	0	တ	၂	1.00
0	0	တ	၃	1.00
0	0	တ	၄	1.00
0	0	တ	၅	1.00
0	0	တ	၆	1.00
0	0	တ	၇	1.00
0	0	တ	၈	1.00
0	0	တ	၉	1.00
0	0	တ	၊	1.00
0	0	တ	။	1.00
0	0	တ	၌	1.00
0	0	တ	၍	1.00
0	0	တ	၏	1.00
0	0	ထ	က	1.00
0	0	ထ	ခ	1.00
0	0	ထ	ဂ	1.00
0	0	ထ	ဃ	1.00
0	0	ထ	င	1.00
0	0	ထ	စ	1.00
0	0	ထ	ဆ	1.00
0	0	ထ	ဇ	1.00
0	0	ထ	ဈ	1.00
0	0	ထ	ည	1.00
0	0	ထ	ဋ	1.00
0	0	ထ	ဌ	1.00
0	0	ထ	ဍ	1.00
0	0	ထ	ဎ	1.00
0	0	ထ	ဏ	1.00
0	0	ထ	တ	1.00
0	0	ထ	ထ	0.00
0	0	ထ	ဒ	1.00
0	0	ထ	ဓ	1.00
0	0	ထ	န	1.00
0	0	ထ	ပ	1.00
0	0	ထ	ဖ	1.00
0	0	ထ	ဗ	1.00
0	0	ထ	ဘ	1.00
0	0	ထ	မ	1.00
0	0	ထ	ယ	1.00
0	0	ထ	ရ	1.00
0	0	ထ	လ	1.00
0	0	ထ	ဝ	1.00
0	0	ထ	သ	1.00
0	0	ထ	ဟ	1.00
0	0	ထ	ဠ	1.00
0	0	ထ	အ	1.00
0	0	ထ	ဣ	1.00
0	0	ထ	ဤ	1.00
0	0	ထ	ဥ	1.00
0	0	ထ	ဦ	1.00
0	0	ထ	ဧ	1.00
0	0	ထ	ဩ	1.00
0	0	ထ	ဪ	1.00
0	0	ထ	ါ	1.00
0	0	ထ	ာ	1.00
0	0	ထ	ိ	1.00
0	0	ထ	ီ	1.00
0	0	ထ	ု	1.00
0	0	ထ	ူ	1.00
0	0	ထ	ေ	1.00
0	0	ထ	ဲ	1.00
0	0	ထ	ံ	1.00
0	0	ထ	့	1.00
0	0	ထ	း	1.00
0	0	ထ	္	1.00
0	0	ထ	်	1.00
0	0	ထ	ျ	1.00
0	0	ထ	ြ	1.00
0	0	ထ	ွ	1.00
0	0	ထ	ှ	1.00
0	0	ထ	ဿ	1.00
0	0	ထ	၀	1.00
0	0	ထ	၁	1.00
0	0	ထ	၂	1.00
0	0	ထ	၃	1.00
0	0	ထ	၄	1.00
0	0	ထ	၅	1.00
0	0	ထ	၆	1.00
0	0	ထ	၇	1.00
0	0	ထ	၈	1.00
0	0	ထ	၉	1.00
0	0	ထ	၊	1.00
0	0	ထ	။	1.00
0	0	ထ	၌	1.00
0	0	ထ	၍	1.00
0	0	ထ	၏	1.00
0	0	ဒ	က	1.00
0	0	ဒ	ခ	1.00
0	0	ဒ	ဂ	1.00
0	0	ဒ	ဃ	1.00
0	0	ဒ	င	1.00
0	0	ဒ	စ	1.00
0	0	ဒ	ဆ	1.00
0	0	ဒ	ဇ	1.00
0	0	ဒ	ဈ	1.00
0	0	ဒ	ည	1.00
0	0	ဒ	ဋ	1.00
0	0	ဒ	ဌ	1.00
0	0	ဒ	ဍ	1.00
0	0	ဒ	ဎ	1.00
0	0	ဒ	ဏ	1.00
0	0	ဒ	တ	1.00
0	0	ဒ	ထ	1.00
0	0	ဒ	ဒ	0.00
0	0	ဒ	ဓ	1.00
0	0	ဒ	န	1.00
0	0	ဒ	ပ	1.00
0	0	ဒ	ဖ	1.00
0	0	ဒ	ဗ	1.00
0	0	ဒ	ဘ	1.00
0	0	ဒ	မ	1.00
0	0	ဒ	ယ	1.00
0	0	ဒ	ရ	1.00
0	0	ဒ	လ	1.00
0	0	ဒ	ဝ	1.00
0	0	ဒ	သ	1.00
0	0	ဒ	ဟ	1.00
0	0	ဒ	ဠ	1.00
0	0	ဒ	အ	1.00
0	0	ဒ	ဣ	1.00
0	0	ဒ	ဤ	1.00
0	0	ဒ	ဥ	1.00
0	0	ဒ	ဦ	1.00
0	0	ဒ	ဧ	1.00
0	0	ဒ	ဩ	1.00
0	0	ဒ	ဪ	1.00
0	0	ဒ	ါ	1.00
0	0	ဒ	ာ	1.00
0	0	ဒ	ိ	1.00
0	0	ဒ	ီ	1.00
0	0	ဒ	ု	1.00
0	0	ဒ	ူ	1.00
0	0	ဒ	ေ	1.00
0	0	ဒ	ဲ	1.00
0	0	ဒ	ံ	1.00
0	0	ဒ	့	1.00
0	0	ဒ	း	1.00
0	0	ဒ	္	1.00
0	0	ဒ	်	1.00
0	0	ဒ	ျ	1.00
0	0	ဒ	ြ	1.00
0	0	ဒ	ွ	1.00
0	0	ဒ	ှ	1.00
0	0	ဒ	ဿ	1.00
0	0	ဒ	၀	1.00
0	0	ဒ	၁	1.00
0	0	ဒ	၂	1.00
0	0	ဒ	၃	1.00
0	0	ဒ	၄	1.00
0	0	ဒ	၅	1.00
0	0	ဒ	၆	1.00
0	0	ဒ	၇	1.00
0	0	ဒ	၈	1.00
0	0	ဒ	၉	1.00
0	0	ဒ	၊	1.00
0	0	ဒ	။	1.00
0	0	ဒ	၌	1.00
0	0	ဒ	၍	1.00
0	0	ဒ	၏	1.00
0	0	ဓ	က	1.00
0	0	ဓ	ခ	1.00
0	0	ဓ	ဂ	1.00
0	0	ဓ	ဃ	1.00
0	0	ဓ	င	1.00
0	0	ဓ	စ	1.00
0	0	ဓ	ဆ	1.00
0	0	ဓ	ဇ	1.00
0	0	ဓ	ဈ	1.00
0	0	ဓ	ည	1.00
0	0	ဓ	ဋ	1.00
0	0	ဓ	ဌ	1.00
0	0	ဓ	ဍ	1.00
0	0	ဓ	ဎ	1.00
0	0	ဓ	ဏ	1.00
0	0	ဓ	တ	1.00
0	0	ဓ	ထ	1.00
0	0	ဓ	ဒ	1.00
0	0	ဓ	ဓ	0.00
0	0	ဓ	န	1.00
0	0	ဓ	ပ	1.00
0	0	ဓ	ဖ	1.00
0	0	ဓ	ဗ	1.00
0	0	ဓ	ဘ	1.00
0	0	ဓ	မ	1.00
0	0	ဓ	ယ	1.00
0	0	ဓ	ရ	1.00
0	0	ဓ	လ	1.00
0	0	ဓ	ဝ	1.00
0	0	ဓ	သ	1.00
0	0	ဓ	ဟ	1.00
0	0	ဓ	ဠ	1.00
0	0	ဓ	အ	1.00
0	0	ဓ	ဣ	1.00
0	0	ဓ	ဤ	1.00
0	0	ဓ	ဥ	1.00
0	0	ဓ	ဦ	1.00
0	0	ဓ	ဧ	1.00
0	0	ဓ	ဩ	1.00
0	0	ဓ	ဪ	1.00
0	0	ဓ	ါ	1.00
0	0	ဓ	ာ	1.00
0	0	ဓ	ိ	1.00
0	0	ဓ	ီ	1.00
0	0	ဓ	ု	1.00
0	0	ဓ	ူ	1.00
0	0	ဓ	ေ	1.00
0	0	ဓ	ဲ	1.00
0	0	ဓ	ံ	1.00
0	0	ဓ	့	1.00
0	0	ဓ	း	1.00
0	0	ဓ	္	1.00
0	0	ဓ	်	1.00
0	0	ဓ	ျ	1.00
0	0	ဓ	ြ	1.00
0	0	ဓ	ွ	1.00
0	0	ဓ	ှ	1.00
0	0	ဓ	ဿ	1.00
0	0	ဓ	၀	1.00
0	0	ဓ	၁	1.00
0	0	ဓ	၂	1.00
0	0	ဓ	၃	1.00
0	0	ဓ	၄	1.00
0	0	ဓ	၅	1.00
0	0	ဓ	၆	1.00
0	0	ဓ	၇	1.00
0	0	ဓ	၈	1.00
0	0	ဓ	၉	1.00
0	0	ဓ	၊	1.00
0	0	ဓ	။	1.00
0	0	ဓ	၌	1.00
0	0	ဓ	၍	1.00
0	0	ဓ	၏	1.00
0	0	န	က	1.00
0	0	န	ခ	1.00
0	0	န	ဂ	1.00
0	0	န	ဃ	1.00
0	0	န	င	1.00
0	0	န	စ	1.00
0	0	န	ဆ	1.00
0	0	န	ဇ	1.00
0	0	န	ဈ	1.00
0	0	န	ည	1.00
0	0	န	ဋ	1.00
0	0	န	ဌ	1.00
0	0	န	ဍ	1.00
0	0	န	ဎ	1.00
0	0	န	ဏ	1.00
0	0	န	တ	1.00
0	0	န	ထ	1.00
0	0	န	ဒ	1.00
0	0	န	ဓ	1.00
0	0	န	န	0.00
0	0	န	ပ	1.00
0	0	န	ဖ	1.00
0	0	န	ဗ	1.00
0	0	န	ဘ	1.00
0	0	န	မ	1.00
0	0	န	ယ	1.00
0	0	န	ရ	1.00
0	0	န	လ	1.00
0	0	န	ဝ	1.00
0	0	န	သ	1.00
0	0	န	ဟ	1.00
0	0	န	ဠ	1.00
0	0	န	အ	1.00
0	0	န	ဣ	1.00
0	0	န	ဤ	1.00
0	0	န	ဥ	1.00
0	0	န	ဦ	1.00
0	0	န	ဧ	1.00
0	0	န	ဩ	1.00
0	0	န	ဪ	1.00
0	0	န	ါ	1.00
0	0	န	ာ	1.00
0	0	န	ိ	1.00
0	0	န	ီ	1.00
0	0	န	ု	1.00
0	0	န	ူ	1.00
0	0	န	ေ	1.00
0	0	န	ဲ	1.00
0	0	န	ံ	1.00
0	0	န	့	1.00
0	0	န	း	1.00
0	0	န	္	1.00
0	0	န	်	1.00
0	0	န	ျ	1.00
0	0	န	ြ	1.00
0	0	န	ွ	1.00
0	0	န	ှ	1.00
0	0	န	ဿ	1.00
0	0	န	၀	1.00
0	0	န	၁	1.00
0	0	န	၂	1.00
0	0	န	၃	1.00
0	0	န	၄	1.00
0	0	န	၅	1.00
0	0	န	၆	1.00
0	0	န	၇	1.00
0	0	န	၈	1.00
0	0	န	၉	1.00
0	0	န	၊	1.00
0	0	န	။	1.00
0	0	န	၌	1.00
0	0	န	၍	1.00
0	0	န	၏	1.00
0	0	ပ	က	1.00
0	0	ပ	ခ	1.00
0	0	ပ	ဂ	1.00
0	0	ပ	ဃ	1.00
0	0	ပ	င	1.00
0	0	ပ	စ	1.00
0	0	ပ	ဆ	1.00
0	0	ပ	ဇ	1.00
0	0	ပ	ဈ	1.00
0	0	ပ	ည	1.00
0	0	ပ	ဋ	1.00
0	0	ပ	ဌ	1.00
0	0	ပ	ဍ	1.00
0	0	ပ	ဎ	1.00
0	0	ပ	ဏ	1.00
0	0	ပ	တ	1.00
0	0	ပ	ထ	1.00
0	0	ပ	ဒ	1.00
0	0	ပ	ဓ	1.00
0	0	ပ	န	1.00
0	0	ပ	ပ	0.00
0	0	ပ	ဖ	1.00
0	0	ပ	ဗ	1.00
0	0	ပ	ဘ	1.00
0	0	ပ	မ	1.00
0	0	ပ	ယ	1.00
0	0	ပ	ရ	1.00
0	0	ပ	လ	1.00
0	0	ပ	ဝ	1.00
0	0	ပ	သ	1.00
0	0	ပ	ဟ	1.00
0	0	ပ	ဠ	1.00
0	0	ပ	အ	1.00
0	0	ပ	ဣ	1.00
0	0	ပ	ဤ	1.00
0	0	ပ	ဥ	1.00
0	0	ပ	ဦ	1.00
0	0	ပ	ဧ	1.00
0	0	ပ	ဩ	1.00
0	0	ပ	ဪ	1.00
0	0	ပ	ါ	1.00
0	0	ပ	ာ	1.00
0	0	ပ	ိ	1.00
0	0	ပ	ီ	1.00
0	0	ပ	ု	1.00
0	0	ပ	ူ	1.00
0	0	ပ	ေ	1.00
0	0	ပ	ဲ	1.00
0	0	ပ	ံ	1.00
0	0	ပ	့	1.00
0	0	ပ	း	1.00
0	0	ပ	္	1.00
0	0	ပ	်	1.00
0	0	ပ	ျ	1.00
0	0	ပ	ြ	1.00
0	0	ပ	ွ	1.00
0	0	ပ	ှ	1.00
0	0	ပ	ဿ	1.00
0	0	ပ	၀	1.00
0	0	ပ	၁	1.00
0	0	ပ	၂	1.00
0	0	ပ	၃	1.00
0	0	ပ	၄	1.00
0	0	ပ	၅	1.00
0	0	ပ	၆	1.00
0	0	ပ	၇	1.00
0	0	ပ	၈	1.00
0	0	ပ	၉	1.00
0	0	ပ	၊	1.00
0	0	ပ	။	1.00
0	0	ပ	၌	1.00
0	0	ပ	၍	1.00
0	0	ပ	၏	1.00
0	0	ဖ	က	1.00
0	0	ဖ	ခ	1.00
0	0	ဖ	ဂ	1.00
0	0	ဖ	ဃ	1.00
0	0	ဖ	င	1.00
0	0	ဖ	စ	1.00
0	0	ဖ	ဆ	1.00
0	0	ဖ	ဇ	1.00
0	0	ဖ	ဈ	1.00
0	0	ဖ	ည	1.00
0	0	ဖ	ဋ	1.00
0	0	ဖ	ဌ	1.00
0	0	ဖ	ဍ	1.00
0	0	ဖ	ဎ	1.00
0	0	ဖ	ဏ	1.00
0	0	ဖ	တ	1.00
0	0	ဖ	ထ	1.00
0	0	ဖ	ဒ	1.00
0	0	ဖ	ဓ	1.00
0	0	ဖ	န	1.00
0	0	ဖ	ပ	1.00
0	0	ဖ	ဖ	0.00
0	0	ဖ	ဗ	1.00
0	0	ဖ	ဘ	1.00
0	0	ဖ	မ	1.00
0	0	ဖ	ယ	1.00
0	0	ဖ	ရ	1.00
0	0	ဖ	လ	1.00
0	0	ဖ	ဝ	1.00
0	0	ဖ	သ	1.00
0	0	ဖ	ဟ	1.00
0	0	ဖ	ဠ	1.00
0	0	ဖ	အ	1.00
0	0	ဖ	ဣ	1.00
0	0	ဖ	ဤ	1.00
0	0	ဖ	ဥ	1.00
0	0	ဖ	ဦ	1.00
0	0	ဖ	ဧ	1.00
0	0	ဖ	ဩ	1.00
0	0	ဖ	ဪ	1.00
0	0	ဖ	ါ	1.00
0	0	ဖ	ာ	1.00
0	0	ဖ	ိ	1.00
0	0	ဖ	ီ	1.00
0	0	ဖ	ု	1.00
0	0	ဖ	ူ	1.00
0	0	ဖ	ေ	1.00
0	0	ဖ	ဲ	1.00
0	0	ဖ	ံ	1.00
0	0	ဖ	့	1.00
0	0	ဖ	း	1.00
0	0	ဖ	္	1.00
0	0	ဖ	်	1.00
0	0	ဖ	ျ	1.00
0	0	ဖ	ြ	1.00
0	0	ဖ	ွ	1.00
0	0	ဖ	ှ	1.00
0	0	ဖ	ဿ	1.00
0	0	ဖ	၀	1.00
0	0	ဖ	၁	1.00
0	0	ဖ	၂	1.00
0	0	ဖ	၃	1.00
0	0	ဖ	၄	1.00
0	0	ဖ	၅	1.00
0	0	ဖ	၆	1.00
0	0	ဖ	၇	1.00
0	0	ဖ	၈	1.00
0	0	ဖ	၉	1.00
0	0	ဖ	၊	1.00
0	0	ဖ	။	1.00
0	0	ဖ	၌	1.00
0	0	ဖ	၍	1.00
0	0	ဖ	၏	1.00
0	0	ဗ	က	1.00
0	0	ဗ	ခ	1.00
0	0	ဗ	ဂ	1.00
0	0	ဗ	ဃ	1.00
0	0	ဗ	င	1.00
0	0	ဗ	စ	1.00
0	0	ဗ	ဆ	1.00
0	0	ဗ	ဇ	1.00
0	0	ဗ	ဈ	1.00
0	0	ဗ	ည	1.00
0	0	ဗ	ဋ	1.00
0	0	ဗ	ဌ	1.00
0	0	ဗ	ဍ	1.00
